Run #1	Run #1
Time (s)	Voltage (V)
1711.900	3.320
1711.950	3.320
1712.000	3.320
1712.050	3.320
1712.100	3.320
1712.150	3.311
1712.200	3.320
1712.250	3.320
1712.300	3.320
1712.350	3.320
1712.400	3.320
1712.450	3.325
1712.500	3.320
1712.550	3.320
1712.600	3.320
1712.650	3.320
1712.700	3.320
1712.750	3.320
1712.800	3.315
1712.850	3.315
1712.900	3.320
1712.950	3.320
1713.000	3.320
1713.050	3.320
1713.100	3.315
1713.150	3.315
1713.200	3.320
1713.250	3.320
1713.300	3.320
1713.350	3.320
1713.400	3.320
1713.450	3.320
1713.500	3.320
1713.550	3.320
1713.600	3.320
1713.650	3.320
1713.700	3.320
1713.750	3.320
1713.800	3.320
1713.850	3.320
1713.900	3.320
1713.950	3.320
1714.000	3.320
1714.050	3.320
1714.100	3.320
1714.150	3.320
1714.200	3.320
1714.250	3.320
1714.300	3.320
1714.350	3.320
1714.400	3.320
1714.450	3.320
1714.500	3.320
1714.550	3.320
1714.600	3.320
1714.650	3.311
1714.700	3.320
1714.750	3.320
1714.800	3.320
1714.850	3.320
1714.900	3.311
1714.950	3.325
1715.000	3.320
1715.050	3.320
1715.100	3.320
1715.150	3.320
1715.200	3.320
1715.250	3.320
1715.300	3.320
1715.350	3.320
1715.400	3.315
1715.450	3.306
1715.500	3.315
1715.550	3.320
1715.600	3.315
1715.650	3.315
1715.700	3.320
1715.750	3.315
1715.800	3.320
1715.850	3.320
1715.900	3.320
1715.950	3.320
1716.000	3.315
1716.050	3.320
1716.100	3.320
1716.150	3.315
1716.200	3.320
1716.250	3.320
1716.300	3.320
1716.350	3.320
1716.400	3.320
1716.450	3.320
1716.500	3.320
1716.550	3.320
1716.600	3.320
1716.650	3.320
1716.700	3.315
1716.750	3.320
1716.800	3.320
1716.850	3.320
1716.900	3.320
1716.950	3.320
1717.000	3.320
1717.050	3.320
1717.100	3.320
1717.150	3.320
1717.200	3.320
1717.250	3.320
1717.300	3.325
1717.350	3.320
1717.400	3.315
1717.450	3.315
1717.500	3.320
1717.550	3.320
1717.600	3.315
1717.650	3.315
1717.700	3.315
1717.750	3.320
1717.800	3.315
1717.850	3.320
1717.900	3.320
1717.950	3.320
1718.000	3.311
1718.050	3.320
1718.100	3.320
1718.150	3.315
1718.200	3.320
1718.250	3.320
1718.300	3.320
1718.350	3.320
1718.400	3.320
1718.450	3.315
1718.500	3.320
1718.550	3.320
1718.600	3.320
1718.650	3.320
1718.700	3.320
1718.750	3.320
1718.800	3.320
1718.850	3.320
1718.900	3.320
1718.950	3.320
1719.000	3.320
1719.050	3.315
1719.100	3.320
1719.150	3.320
1719.200	3.320
1719.250	3.320
1719.300	3.320
1719.350	3.315
1719.400	3.320
1719.450	3.320
1719.500	3.320
1719.550	3.315
1719.600	3.320
1719.650	3.315
1719.700	3.320
1719.750	3.315
1719.800	3.320
1719.850	3.315
1719.900	3.320
1719.950	3.315
1720.000	3.320
1720.050	3.315
1720.100	3.320
1720.150	3.315
1720.200	3.311
1720.250	3.315
1720.300	3.320
1720.350	3.320
1720.400	3.320
1720.450	3.315
1720.500	3.320
1720.550	3.315
1720.600	3.320
1720.650	3.320
1720.700	3.320
1720.750	3.315
1720.800	3.320
1720.850	3.315
1720.900	3.320
1720.950	3.320
1721.000	3.325
1721.050	3.315
1721.100	3.320
1721.150	3.311
1721.200	3.315
1721.250	3.315
1721.300	3.320
1721.350	3.320
1721.400	3.320
1721.450	3.315
1721.500	3.320
1721.550	3.315
1721.600	3.320
1721.650	3.315
1721.700	3.325
1721.750	3.315
1721.800	3.320
1721.850	3.315
1721.900	3.315
1721.950	3.315
1722.000	3.320
1722.050	3.320
1722.100	3.320
1722.150	3.315
1722.200	3.320
1722.250	3.320
1722.300	3.320
1722.350	3.320
1722.400	3.320
1722.450	3.320
1722.500	3.320
1722.550	3.320
1722.600	3.320
1722.650	3.315
1722.700	3.320
1722.750	3.320
1722.800	3.320
1722.850	3.320
1722.900	3.320
1722.950	3.320
1723.000	3.320
1723.050	3.320
1723.100	3.320
1723.150	3.311
1723.200	3.320
1723.250	3.315
1723.300	3.315
1723.350	3.315
1723.400	3.320
1723.450	3.315
1723.500	3.320
1723.550	3.315
1723.600	3.320
1723.650	3.315
1723.700	3.320
1723.750	3.320
1723.800	3.320
1723.850	3.311
1723.900	3.320
1723.950	3.315
1724.000	3.320
1724.050	3.311
1724.100	3.320
1724.150	3.315
1724.200	3.315
1724.250	3.315
1724.300	3.315
1724.350	3.311
1724.400	3.320
1724.450	3.320
1724.500	3.315
1724.550	3.315
1724.600	3.320
1724.650	3.320
1724.700	3.320
1724.750	3.320
1724.800	3.320
1724.850	3.315
1724.900	3.320
1724.950	3.320
1725.000	3.315
1725.050	3.320
1725.100	3.315
1725.150	3.320
1725.200	3.315
1725.250	3.315
1725.300	3.320
1725.350	3.315
1725.400	3.320
1725.450	3.315
1725.500	3.315
1725.550	3.315
1725.600	3.320
1725.650	3.315
1725.700	3.320
1725.750	3.315
1725.800	3.320
1725.850	3.311
1725.900	3.320
1725.950	3.315
1726.000	3.315
1726.050	3.311
1726.100	3.320
1726.150	3.315
1726.200	3.315
1726.250	3.315
1726.300	3.315
1726.350	3.315
1726.400	3.315
1726.450	3.311
1726.500	3.315
1726.550	3.315
1726.600	3.315
1726.650	3.320
1726.700	3.315
1726.750	3.320
1726.800	3.325
1726.850	3.315
1726.900	3.320
1726.950	3.315
1727.000	3.320
1727.050	3.320
1727.100	3.315
1727.150	3.311
1727.200	3.311
1727.250	3.320
1727.300	3.320
1727.350	3.315
1727.400	3.315
1727.450	3.315
1727.500	3.315
1727.550	3.311
1727.600	3.320
1727.650	3.311
1727.700	3.320
1727.750	3.311
1727.800	3.311
1727.850	3.320
1727.900	3.315
1727.950	3.311
1728.000	3.320
1728.050	3.315
1728.100	3.320
1728.150	3.315
1728.200	3.315
1728.250	3.311
1728.300	3.315
1728.350	3.315
1728.400	3.320
1728.450	3.315
1728.500	3.315
1728.550	3.315
1728.600	3.320
1728.650	3.320
1728.700	3.320
1728.750	3.315
1728.800	3.320
1728.850	3.315
1728.900	3.315
1728.950	3.315
1729.000	3.320
1729.050	3.320
1729.100	3.320
1729.150	3.306
1729.200	3.320
1729.250	3.320
1729.300	3.320
1729.350	3.311
1729.400	3.315
1729.450	3.315
1729.500	3.315
1729.550	3.315
1729.600	3.311
1729.650	3.315
1729.700	3.315
1729.750	3.315
1729.800	3.320
1729.850	3.311
1729.900	3.315
1729.950	3.306
1730.000	3.320
1730.050	3.311
1730.100	3.315
1730.150	3.315
1730.200	3.320
1730.250	3.315
1730.300	3.315
1730.350	3.315
1730.400	3.315
1730.450	3.315
1730.500	3.315
1730.550	3.315
1730.600	3.315
1730.650	3.311
1730.700	3.320
1730.750	3.315
1730.800	3.320
1730.850	3.315
1730.900	3.320
1730.950	3.311
1731.000	3.315
1731.050	3.315
1731.100	3.320
1731.150	3.320
1731.200	3.315
1731.250	3.315
1731.300	3.315
1731.350	3.315
1731.400	3.320
1731.450	3.315
1731.500	3.320
1731.550	3.311
1731.600	3.315
1731.650	3.311
1731.700	3.315
1731.750	3.311
1731.800	3.320
1731.850	3.315
1731.900	3.315
1731.950	3.311
1732.000	3.315
1732.050	3.311
1732.100	3.315
1732.150	3.311
1732.200	3.315
1732.250	3.315
1732.300	3.320
1732.350	3.311
1732.400	3.311
1732.450	3.315
1732.500	3.315
1732.550	3.311
1732.600	3.315
1732.650	3.311
1732.700	3.320
1732.750	3.315
1732.800	3.315
1732.850	3.311
1732.900	3.315
1732.950	3.306
1733.000	3.315
1733.050	3.311
1733.100	3.311
1733.150	3.315
1733.200	3.315
1733.250	3.311
1733.300	3.311
1733.350	3.315
1733.400	3.315
1733.450	3.311
1733.500	3.315
1733.550	3.315
1733.600	3.315
1733.650	3.311
1733.700	3.315
1733.750	3.311
1733.800	3.311
1733.850	3.311
1733.900	3.311
1733.950	3.315
1734.000	3.311
1734.050	3.311
1734.100	3.311
1734.150	3.311
1734.200	3.311
1734.250	3.315
1734.300	3.311
1734.350	3.311
1734.400	3.315
1734.450	3.315
1734.500	3.315
1734.550	3.315
1734.600	3.315
1734.650	3.311
1734.700	3.320
1734.750	3.311
1734.800	3.315
1734.850	3.311
1734.900	3.315
1734.950	3.311
1735.000	3.315
1735.050	3.311
1735.100	3.315
1735.150	3.311
1735.200	3.315
1735.250	3.311
1735.300	3.306
1735.350	3.320
1735.400	3.311
1735.450	3.311
1735.500	3.315
1735.550	3.311
1735.600	3.315
1735.650	3.315
1735.700	3.315
1735.750	3.315
1735.800	3.315
1735.850	3.315
1735.900	3.311
1735.950	3.311
1736.000	3.315
1736.050	3.315
1736.100	3.315
1736.150	3.315
1736.200	3.320
1736.250	3.311
1736.300	3.315
1736.350	3.315
1736.400	3.320
1736.450	3.311
1736.500	3.315
1736.550	3.320
1736.600	3.320
1736.650	3.311
1736.700	3.320
1736.750	3.315
1736.800	3.315
1736.850	3.320
1736.900	3.315
1736.950	3.311
1737.000	3.311
1737.050	3.311
1737.100	3.315
1737.150	3.311
1737.200	3.315
1737.250	3.315
1737.300	3.315
1737.350	3.311
1737.400	3.311
1737.450	3.311
1737.500	3.315
1737.550	3.311
1737.600	3.311
1737.650	3.311
1737.700	3.315
1737.750	3.311
1737.800	3.315
1737.850	3.315
1737.900	3.320
1737.950	3.311
1738.000	3.315
1738.050	3.311
1738.100	3.315
1738.150	3.306
1738.200	3.315
1738.250	3.315
1738.300	3.315
1738.350	3.311
1738.400	3.315
1738.450	3.315
1738.500	3.315
1738.550	3.311
1738.600	3.315
1738.650	3.311
1738.700	3.311
1738.750	3.311
1738.800	3.311
1738.850	3.311
1738.900	3.315
1738.950	3.311
1739.000	3.320
1739.050	3.311
1739.100	3.315
1739.150	3.315
1739.200	3.325
1739.250	3.311
1739.300	3.320
1739.350	3.311
1739.400	3.320
1739.450	3.311
1739.500	3.311
1739.550	3.311
1739.600	3.315
1739.650	3.306
1739.700	3.311
1739.750	3.311
1739.800	3.315
1739.850	3.311
1739.900	3.311
1739.950	3.306
1740.000	3.320
1740.050	3.306
1740.100	3.315
1740.150	3.315
1740.200	3.315
1740.250	3.311
1740.300	3.315
1740.350	3.311
1740.400	3.315
1740.450	3.311
1740.500	3.311
1740.550	3.311
1740.600	3.315
1740.650	3.311
1740.700	3.311
1740.750	3.311
1740.800	3.311
1740.850	3.311
1740.900	3.311
1740.950	3.311
1741.000	3.315
1741.050	3.311
1741.100	3.311
1741.150	3.311
1741.200	3.311
1741.250	3.306
1741.300	3.311
1741.350	3.306
1741.400	3.311
1741.450	3.306
1741.500	3.311
1741.550	3.311
1741.600	3.311
1741.650	3.311
1741.700	3.311
1741.750	3.311
1741.800	3.311
1741.850	3.311
1741.900	3.315
1741.950	3.306
1742.000	3.311
1742.050	3.306
1742.100	3.311
1742.150	3.311
1742.200	3.315
1742.250	3.311
1742.300	3.315
1742.350	3.320
1742.400	3.315
1742.450	3.311
1742.500	3.311
1742.550	3.311
1742.600	3.311
1742.650	3.306
1742.700	3.315
1742.750	3.311
1742.800	3.306
1742.850	3.311
1742.900	3.320
1742.950	3.311
1743.000	3.311
1743.050	3.311
1743.100	3.311
1743.150	3.311
1743.200	3.311
1743.250	3.311
1743.300	3.311
1743.350	3.311
1743.400	3.311
1743.450	3.311
1743.500	3.315
1743.550	3.311
1743.600	3.311
1743.650	3.311
1743.700	3.311
1743.750	3.311
1743.800	3.315
1743.850	3.320
1743.900	3.315
1743.950	3.311
1744.000	3.311
1744.050	3.306
1744.100	3.311
1744.150	3.311
1744.200	3.311
1744.250	3.311
1744.300	3.311
1744.350	3.311
1744.400	3.311
1744.450	3.306
1744.500	3.311
1744.550	3.311
1744.600	3.315
1744.650	3.311
1744.700	3.311
1744.750	3.311
1744.800	3.311
1744.850	3.306
1744.900	3.311
1744.950	3.311
1745.000	3.311
1745.050	3.306
1745.100	3.311
1745.150	3.315
1745.200	3.311
1745.250	3.306
1745.300	3.311
1745.350	3.306
1745.400	3.311
1745.450	3.311
1745.500	3.301
1745.550	3.306
1745.600	3.311
1745.650	3.311
1745.700	3.311
1745.750	3.311
1745.800	3.311
1745.850	3.301
1745.900	3.315
1745.950	3.306
1746.000	3.311
1746.050	3.306
1746.100	3.311
1746.150	3.306
1746.200	3.311
1746.250	3.311
1746.300	3.306
1746.350	3.311
1746.400	3.306
1746.450	3.306
1746.500	3.311
1746.550	3.311
1746.600	3.311
1746.650	3.311
1746.700	3.311
1746.750	3.311
1746.800	3.311
1746.850	3.306
1746.900	3.311
1746.950	3.306
1747.000	3.311
1747.050	3.306
1747.100	3.306
1747.150	3.311
1747.200	3.306
1747.250	3.306
1747.300	3.320
1747.350	3.311
1747.400	3.311
1747.450	3.306
1747.500	3.311
1747.550	3.306
1747.600	3.306
1747.650	3.311
1747.700	3.311
1747.750	3.311
1747.800	3.311
1747.850	3.306
1747.900	3.311
1747.950	3.306
1748.000	3.306
1748.050	3.306
1748.100	3.311
1748.150	3.311
1748.200	3.311
1748.250	3.311
1748.300	3.311
1748.350	3.306
1748.400	3.306
1748.450	3.306
1748.500	3.306
1748.550	3.306
1748.600	3.311
1748.650	3.311
1748.700	3.315
1748.750	3.311
1748.800	3.306
1748.850	3.306
1748.900	3.311
1748.950	3.306
1749.000	3.311
1749.050	3.306
1749.100	3.311
1749.150	3.311
1749.200	3.306
1749.250	3.311
1749.300	3.306
1749.350	3.306
1749.400	3.306
1749.450	3.306
1749.500	3.306
1749.550	3.311
1749.600	3.311
1749.650	3.311
1749.700	3.311
1749.750	3.306
1749.800	3.311
1749.850	3.306
1749.900	3.311
1749.950	3.306
1750.000	3.311
1750.050	3.306
1750.100	3.311
1750.150	3.301
1750.200	3.306
1750.250	3.306
1750.300	3.306
1750.350	3.306
1750.400	3.306
1750.450	3.306
1750.500	3.306
1750.550	3.306
1750.600	3.311
1750.650	3.301
1750.700	3.306
1750.750	3.301
1750.800	3.306
1750.850	3.306
1750.900	3.306
1750.950	3.306
1751.000	3.311
1751.050	3.306
1751.100	3.311
1751.150	3.306
1751.200	3.311
1751.250	3.306
1751.300	3.306
1751.350	3.306
1751.400	3.306
1751.450	3.306
1751.500	3.311
1751.550	3.306
1751.600	3.306
1751.650	3.306
1751.700	3.306
1751.750	3.311
1751.800	3.306
1751.850	3.306
1751.900	3.306
1751.950	3.301
1752.000	3.306
1752.050	3.306
1752.100	3.311
1752.150	3.301
1752.200	3.306
1752.250	3.306
1752.300	3.306
1752.350	3.306
1752.400	3.306
1752.450	3.306
1752.500	3.301
1752.550	3.306
1752.600	3.306
1752.650	3.301
1752.700	3.306
1752.750	3.301
1752.800	3.306
1752.850	3.306
1752.900	3.306
1752.950	3.306
1753.000	3.306
1753.050	3.301
1753.100	3.311
1753.150	3.301
1753.200	3.301
1753.250	3.306
1753.300	3.306
1753.350	3.306
1753.400	3.306
1753.450	3.301
1753.500	3.306
1753.550	3.301
1753.600	3.306
1753.650	3.306
1753.700	3.306
1753.750	3.306
1753.800	3.311
1753.850	3.301
1753.900	3.306
1753.950	3.301
1754.000	3.301
1754.050	3.301
1754.100	3.301
1754.150	3.301
1754.200	3.306
1754.250	3.301
1754.300	3.306
1754.350	3.301
1754.400	3.306
1754.450	3.301
1754.500	3.306
1754.550	3.306
1754.600	3.301
1754.650	3.301
1754.700	3.301
1754.750	3.301
1754.800	3.301
1754.850	3.301
1754.900	3.311
1754.950	3.306
1755.000	3.301
1755.050	3.301
1755.100	3.306
1755.150	3.301
1755.200	3.306
1755.250	3.301
1755.300	3.306
1755.350	3.301
1755.400	3.296
1755.450	3.301
1755.500	3.306
1755.550	3.301
1755.600	3.306
1755.650	3.301
1755.700	3.301
1755.750	3.296
1755.800	3.306
1755.850	3.301
1755.900	3.306
1755.950	3.301
1756.000	3.306
1756.050	3.301
1756.100	3.296
1756.150	3.301
1756.200	3.306
1756.250	3.301
1756.300	3.301
1756.350	3.301
1756.400	3.301
1756.450	3.301
1756.500	3.306
1756.550	3.301
1756.600	3.306
1756.650	3.301
1756.700	3.306
1756.750	3.301
1756.800	3.301
1756.850	3.301
1756.900	3.301
1756.950	3.301
1757.000	3.301
1757.050	3.301
1757.100	3.301
1757.150	3.301
1757.200	3.301
1757.250	3.296
1757.300	3.301
1757.350	3.296
1757.400	3.301
1757.450	3.296
1757.500	3.301
1757.550	3.301
1757.600	3.296
1757.650	3.301
1757.700	3.301
1757.750	3.301
1757.800	3.301
1757.850	3.301
1757.900	3.301
1757.950	3.301
1758.000	3.306
1758.050	3.301
1758.100	3.296
1758.150	3.301
1758.200	3.296
1758.250	3.296
1758.300	3.301
1758.350	3.301
1758.400	3.301
1758.450	3.301
1758.500	3.301
1758.550	3.296
1758.600	3.296
1758.650	3.296
1758.700	3.296
1758.750	3.296
1758.800	3.296
1758.850	3.296
1758.900	3.296
1758.950	3.296
1759.000	3.296
1759.050	3.301
1759.100	3.296
1759.150	3.296
1759.200	3.296
1759.250	3.296
1759.300	3.301
1759.350	3.296
1759.400	3.301
1759.450	3.301
1759.500	3.301
1759.550	3.301
1759.600	3.296
1759.650	3.296
1759.700	3.296
1759.750	3.296
1759.800	3.296
1759.850	3.301
1759.900	3.301
1759.950	3.296
1760.000	3.296
1760.050	3.301
1760.100	3.296
1760.150	3.301
1760.200	3.296
1760.250	3.296
1760.300	3.296
1760.350	3.296
1760.400	3.296
1760.450	3.296
1760.500	3.296
1760.550	3.301
1760.600	3.296
1760.650	3.301
1760.700	3.296
1760.750	3.296
1760.800	3.296
1760.850	3.296
1760.900	3.306
1760.950	3.291
1761.000	3.296
1761.050	3.296
1761.100	3.296
1761.150	3.296
1761.200	3.291
1761.250	3.296
1761.300	3.296
1761.350	3.296
1761.400	3.296
1761.450	3.213
1761.500	3.145
1761.550	3.145
1761.600	3.223
1761.650	3.237
1761.700	3.223
1761.750	3.193
1761.800	3.169
1761.850	3.154
1761.900	3.120
1761.950	3.086
1762.000	3.018
1762.050	2.813
1762.100	2.700
1762.150	2.661
1762.200	2.861
1762.250	2.935
1762.300	2.954
1762.350	2.920
1762.400	2.900
1762.450	2.915
1762.500	2.949
1762.550	2.964
1762.600	2.939
1762.650	2.930
1762.700	2.983
1762.750	2.988
1762.800	2.930
1762.850	2.959
1762.900	3.008
1762.950	2.979
1763.000	2.993
1763.050	3.032
1763.100	3.047
1763.150	3.052
1763.200	3.057
1763.250	3.057
1763.300	3.062
1763.350	3.066
1763.400	3.071
1763.450	3.066
1763.500	3.071
1763.550	3.071
1763.600	3.081
1763.650	3.081
1763.700	3.081
1763.750	3.086
1763.800	3.081
1763.850	3.081
1763.900	3.062
1763.950	3.057
1764.000	3.027
1764.050	3.032
1764.100	2.979
1764.150	2.930
1764.200	2.930
1764.250	2.944
1764.300	2.954
1764.350	2.954
1764.400	2.959
1764.450	2.979
1764.500	3.008
1764.550	3.042
1764.600	3.076
1764.650	3.101
1764.700	3.115
1764.750	3.149
1764.800	3.242
1764.850	3.315
1764.900	3.320
1764.950	3.320
1765.000	3.320
1765.050	3.325
1765.100	3.320
1765.150	3.320
1765.200	3.320
1765.250	3.320
1765.300	3.320
1765.350	3.320
1765.400	3.320
1765.450	3.320
1765.500	3.320
1765.550	3.315
1765.600	3.315
1765.650	3.315
1765.700	3.320
1765.750	3.320
1765.800	3.311
1765.850	3.320
1765.900	3.320
1765.950	3.315
1766.000	3.320
1766.050	3.320
1766.100	3.325
1766.150	3.320
1766.200	3.320
1766.250	3.320
1766.300	3.315
1766.350	3.320
1766.400	3.320
1766.450	3.320
1766.500	3.320
1766.550	3.320
1766.600	3.315
1766.650	3.315
1766.700	3.315
1766.750	3.320
1766.800	3.315
1766.850	3.320
1766.900	3.311
1766.950	3.315
1767.000	3.315
1767.050	3.320
1767.100	3.320
1767.150	3.320
1767.200	3.320
1767.250	3.320
1767.300	3.320
1767.350	3.320
1767.400	3.315
1767.450	3.320
1767.500	3.320
1767.550	3.315
1767.600	3.306
1767.650	3.281
1767.700	3.213
1767.750	3.125
1767.800	3.013
1767.850	2.891
1767.900	2.788
1767.950	2.749
1768.000	2.725
1768.050	2.715
1768.100	2.700
1768.150	2.700
1768.200	2.700
1768.250	2.715
1768.300	2.720
1768.350	2.739
1768.400	2.769
1768.450	2.813
1768.500	2.910
1768.550	3.047
1768.600	3.145
1768.650	3.228
1768.700	3.281
1768.750	3.315
1768.800	3.315
1768.850	3.315
1768.900	3.315
1768.950	3.320
1769.000	3.301
1769.050	3.315
1769.100	3.320
1769.150	3.315
1769.200	3.306
1769.250	3.320
1769.300	3.315
1769.350	3.315
1769.400	3.315
1769.450	3.320
1769.500	3.315
1769.550	3.315
1769.600	3.315
1769.650	3.315
1769.700	3.311
1769.750	3.320
1769.800	3.315
1769.850	3.315
1769.900	3.315
1769.950	3.315
1770.000	3.315
1770.050	3.315
1770.100	3.311
1770.150	3.315
1770.200	3.311
1770.250	3.315
1770.300	3.311
1770.350	3.315
1770.400	3.311
1770.450	3.320
1770.500	3.311
1770.550	3.315
1770.600	3.311
1770.650	3.315
1770.700	3.311
1770.750	3.315
1770.800	3.311
1770.850	3.315
1770.900	3.311
1770.950	3.315
1771.000	3.311
1771.050	3.315
1771.100	3.311
1771.150	3.315
1771.200	3.311
1771.250	3.315
1771.300	3.311
1771.350	3.311
1771.400	3.306
1771.450	3.311
1771.500	3.311
1771.550	3.311
1771.600	3.311
1771.650	3.311
1771.700	3.311
1771.750	3.311
1771.800	3.311
1771.850	3.311
1771.900	3.306
1771.950	3.311
1772.000	3.311
1772.050	3.311
1772.100	3.311
1772.150	3.311
1772.200	3.311
1772.250	3.311
1772.300	3.306
1772.350	3.311
1772.400	3.306
1772.450	3.311
1772.500	3.306
1772.550	3.311
1772.600	3.311
1772.650	3.311
1772.700	3.311
1772.750	3.306
1772.800	3.306
1772.850	3.306
1772.900	3.306
1772.950	3.311
1773.000	3.306
1773.050	3.311
1773.100	3.301
1773.150	3.311
1773.200	3.311
1773.250	3.311
1773.300	3.306
1773.350	3.311
1773.400	3.306
1773.450	3.311
1773.500	3.306
1773.550	3.306
1773.600	3.306
1773.650	3.306
1773.700	3.306
1773.750	3.311
1773.800	3.306
1773.850	3.311
1773.900	3.306
1773.950	3.311
1774.000	3.301
1774.050	3.306
1774.100	3.306
1774.150	3.311
1774.200	3.306
1774.250	3.311
1774.300	3.311
1774.350	3.311
1774.400	3.301
1774.450	3.311
1774.500	3.306
1774.550	3.311
1774.600	3.306
1774.650	3.306
1774.700	3.301
1774.750	3.306
1774.800	3.311
1774.850	3.306
1774.900	3.306
