Run #1	Run #1
Time (s)	Voltage (V)
2141.500	3.301
2141.550	3.301
2141.600	3.301
2141.650	3.301
2141.700	3.301
2141.750	3.296
2141.800	3.301
2141.850	3.301
2141.900	3.301
2141.950	3.301
2142.000	3.301
2142.050	3.301
2142.100	3.301
2142.150	3.301
2142.200	3.301
2142.250	3.301
2142.300	3.301
2142.350	3.301
2142.400	3.301
2142.450	3.301
2142.500	3.301
2142.550	3.296
2142.600	3.301
2142.650	3.296
2142.700	3.301
2142.750	3.301
2142.800	3.301
2142.850	3.301
2142.900	3.301
2142.950	3.301
2143.000	3.301
2143.050	3.301
2143.100	3.301
2143.150	3.296
2143.200	3.301
2143.250	3.301
2143.300	3.301
2143.350	3.296
2143.400	3.301
2143.450	3.296
2143.500	3.301
2143.550	3.301
2143.600	3.301
2143.650	3.296
2143.700	3.301
2143.750	3.301
2143.800	3.301
2143.850	3.301
2143.900	3.301
2143.950	3.301
2144.000	3.301
2144.050	3.296
2144.100	3.301
2144.150	3.296
2144.200	3.301
2144.250	3.301
2144.300	3.301
2144.350	3.301
2144.400	3.296
2144.450	3.301
2144.500	3.301
2144.550	3.301
2144.600	3.301
2144.650	3.301
2144.700	3.296
2144.750	3.296
2144.800	3.301
2144.850	3.301
2144.900	3.301
2144.950	3.301
2145.000	3.301
2145.050	3.301
2145.100	3.301
2145.150	3.301
2145.200	3.301
2145.250	3.296
2145.300	3.301
2145.350	3.301
2145.400	3.301
2145.450	3.301
2145.500	3.301
2145.550	3.301
2145.600	3.301
2145.650	3.301
2145.700	3.301
2145.750	3.301
2145.800	3.301
2145.850	3.301
2145.900	3.301
2145.950	3.301
2146.000	3.301
2146.050	3.301
2146.100	3.301
2146.150	3.301
2146.200	3.301
2146.250	3.301
2146.300	3.301
2146.350	3.301
2146.400	3.301
2146.450	3.301
2146.500	3.301
2146.550	3.301
2146.600	3.301
2146.650	3.301
2146.700	3.301
2146.750	3.301
2146.800	3.301
2146.850	3.301
2146.900	3.301
2146.950	3.301
2147.000	3.301
2147.050	3.301
2147.100	3.301
2147.150	3.301
2147.200	3.301
2147.250	3.296
2147.300	3.301
2147.350	3.296
2147.400	3.301
2147.450	3.296
2147.500	3.301
2147.550	3.301
2147.600	3.301
2147.650	3.296
2147.700	3.301
2147.750	3.301
2147.800	3.301
2147.850	3.301
2147.900	3.301
2147.950	3.301
2148.000	3.301
2148.050	3.296
2148.100	3.301
2148.150	3.301
2148.200	3.301
2148.250	3.301
2148.300	3.301
2148.350	3.301
2148.400	3.296
2148.450	3.301
2148.500	3.301
2148.550	3.301
2148.600	3.301
2148.650	3.301
2148.700	3.301
2148.750	3.301
2148.800	3.301
2148.850	3.301
2148.900	3.301
2148.950	3.301
2149.000	3.301
2149.050	3.301
2149.100	3.301
2149.150	3.296
2149.200	3.301
2149.250	3.301
2149.300	3.301
2149.350	3.301
2149.400	3.301
2149.450	3.301
2149.500	3.301
2149.550	3.301
2149.600	3.296
2149.650	3.301
2149.700	3.301
2149.750	3.296
2149.800	3.301
2149.850	3.301
2149.900	3.301
2149.950	3.301
2150.000	3.301
2150.050	3.296
2150.100	3.301
2150.150	3.301
2150.200	3.301
2150.250	3.301
2150.300	3.301
2150.350	3.301
2150.400	3.296
2150.450	3.301
2150.500	3.301
2150.550	3.301
2150.600	3.296
2150.650	3.301
2150.700	3.301
2150.750	3.301
2150.800	3.301
2150.850	3.301
2150.900	3.301
2150.950	3.301
2151.000	3.301
2151.050	3.301
2151.100	3.301
2151.150	3.301
2151.200	3.301
2151.250	3.296
2151.300	3.296
2151.350	3.301
2151.400	3.296
2151.450	3.301
2151.500	3.301
2151.550	3.301
2151.600	3.296
2151.650	3.296
2151.700	3.301
2151.750	3.301
2151.800	3.301
2151.850	3.301
2151.900	3.296
2151.950	3.301
2152.000	3.296
2152.050	3.301
2152.100	3.296
2152.150	3.301
2152.200	3.296
2152.250	3.301
2152.300	3.296
2152.350	3.301
2152.400	3.301
2152.450	3.301
2152.500	3.301
2152.550	3.301
2152.600	3.296
2152.650	3.301
2152.700	3.301
2152.750	3.296
2152.800	3.301
2152.850	3.301
2152.900	3.296
2152.950	3.296
2153.000	3.296
2153.050	3.296
2153.100	3.296
2153.150	3.301
2153.200	3.301
2153.250	3.296
2153.300	3.296
2153.350	3.301
2153.400	3.301
2153.450	3.301
2153.500	3.296
2153.550	3.301
2153.600	3.296
2153.650	3.296
2153.700	3.301
2153.750	3.296
2153.800	3.296
2153.850	3.301
2153.900	3.296
2153.950	3.301
2154.000	3.296
2154.050	3.301
2154.100	3.296
2154.150	3.301
2154.200	3.296
2154.250	3.301
2154.300	3.296
2154.350	3.301
2154.400	3.296
2154.450	3.301
2154.500	3.296
2154.550	3.301
2154.600	3.296
2154.650	3.301
2154.700	3.296
2154.750	3.301
2154.800	3.296
2154.850	3.301
2154.900	3.296
2154.950	3.301
2155.000	3.296
2155.050	3.296
2155.100	3.296
2155.150	3.296
2155.200	3.296
2155.250	3.296
2155.300	3.296
2155.350	3.301
2155.400	3.296
2155.450	3.296
2155.500	3.301
2155.550	3.301
2155.600	3.296
2155.650	3.296
2155.700	3.296
2155.750	3.301
2155.800	3.301
2155.850	3.301
2155.900	3.296
2155.950	3.301
2156.000	3.296
2156.050	3.296
2156.100	3.296
2156.150	3.296
2156.200	3.296
2156.250	3.296
2156.300	3.296
2156.350	3.296
2156.400	3.296
2156.450	3.301
2156.500	3.296
2156.550	3.301
2156.600	3.296
2156.650	3.296
2156.700	3.296
2156.750	3.301
2156.800	3.296
2156.850	3.296
2156.900	3.301
2156.950	3.296
2157.000	3.296
2157.050	3.296
2157.100	3.296
2157.150	3.301
2157.200	3.296
2157.250	3.301
2157.300	3.296
2157.350	3.301
2157.400	3.296
2157.450	3.296
2157.500	3.296
2157.550	3.296
2157.600	3.296
2157.650	3.296
2157.700	3.296
2157.750	3.296
2157.800	3.296
2157.850	3.301
2157.900	3.296
2157.950	3.301
2158.000	3.296
2158.050	3.301
2158.100	3.296
2158.150	3.301
2158.200	3.296
2158.250	3.301
2158.300	3.301
2158.350	3.296
2158.400	3.296
2158.450	3.301
2158.500	3.296
2158.550	3.301
2158.600	3.296
2158.650	3.301
2158.700	3.296
2158.750	3.296
2158.800	3.296
2158.850	3.301
2158.900	3.296
2158.950	3.301
2159.000	3.296
2159.050	3.301
2159.100	3.301
2159.150	3.301
2159.200	3.296
2159.250	3.296
2159.300	3.296
2159.350	3.301
2159.400	3.301
2159.450	3.301
2159.500	3.296
2159.550	3.301
2159.600	3.296
2159.650	3.301
2159.700	3.296
2159.750	3.296
2159.800	3.296
2159.850	3.301
2159.900	3.296
2159.950	3.301
2160.000	3.296
2160.050	3.296
2160.100	3.301
2160.150	3.301
2160.200	3.296
2160.250	3.296
2160.300	3.296
2160.350	3.296
2160.400	3.296
2160.450	3.296
2160.500	3.301
2160.550	3.301
2160.600	3.296
2160.650	3.296
2160.700	3.296
2160.750	3.296
2160.800	3.296
2160.850	3.301
2160.900	3.301
2160.950	3.296
2161.000	3.296
2161.050	3.296
2161.100	3.296
2161.150	3.296
2161.200	3.296
2161.250	3.301
2161.300	3.296
2161.350	3.301
2161.400	3.296
2161.450	3.296
2161.500	3.296
2161.550	3.301
2161.600	3.296
2161.650	3.296
2161.700	3.296
2161.750	3.296
2161.800	3.296
2161.850	3.301
2161.900	3.296
2161.950	3.296
2162.000	3.296
2162.050	3.301
2162.100	3.296
2162.150	3.301
2162.200	3.296
2162.250	3.301
2162.300	3.296
2162.350	3.296
2162.400	3.296
2162.450	3.301
2162.500	3.296
2162.550	3.301
2162.600	3.296
2162.650	3.296
2162.700	3.296
2162.750	3.296
2162.800	3.296
2162.850	3.301
2162.900	3.296
2162.950	3.296
2163.000	3.296
2163.050	3.296
2163.100	3.296
2163.150	3.301
2163.200	3.296
2163.250	3.296
2163.300	3.301
2163.350	3.296
2163.400	3.296
2163.450	3.301
2163.500	3.296
2163.550	3.296
2163.600	3.296
2163.650	3.296
2163.700	3.296
2163.750	3.296
2163.800	3.301
2163.850	3.301
2163.900	3.296
2163.950	3.296
2164.000	3.296
2164.050	3.296
2164.100	3.296
2164.150	3.296
2164.200	3.296
2164.250	3.296
2164.300	3.296
2164.350	3.301
2164.400	3.296
2164.450	3.301
2164.500	3.296
2164.550	3.301
2164.600	3.296
2164.650	3.301
2164.700	3.296
2164.750	3.296
2164.800	3.296
2164.850	3.301
2164.900	3.296
2164.950	3.296
2165.000	3.296
2165.050	3.301
2165.100	3.296
2165.150	3.296
2165.200	3.296
2165.250	3.296
2165.300	3.296
2165.350	3.296
2165.400	3.296
2165.450	3.296
2165.500	3.291
2165.550	3.296
2165.600	3.296
2165.650	3.296
2165.700	3.296
2165.750	3.301
2165.800	3.296
2165.850	3.296
2165.900	3.296
2165.950	3.296
2166.000	3.296
2166.050	3.296
2166.100	3.296
2166.150	3.296
2166.200	3.296
2166.250	3.301
2166.300	3.296
2166.350	3.301
2166.400	3.296
2166.450	3.296
2166.500	3.296
2166.550	3.301
2166.600	3.296
2166.650	3.296
2166.700	3.296
2166.750	3.296
2166.800	3.296
2166.850	3.296
2166.900	3.296
2166.950	3.296
2167.000	3.301
2167.050	3.301
2167.100	3.296
2167.150	3.296
2167.200	3.296
2167.250	3.301
2167.300	3.296
2167.350	3.296
2167.400	3.296
2167.450	3.296
2167.500	3.296
2167.550	3.296
2167.600	3.296
2167.650	3.296
2167.700	3.296
2167.750	3.301
2167.800	3.296
2167.850	3.296
2167.900	3.296
2167.950	3.296
2168.000	3.296
2168.050	3.301
2168.100	3.296
2168.150	3.296
2168.200	3.296
2168.250	3.296
2168.300	3.296
2168.350	3.296
2168.400	3.296
2168.450	3.296
2168.500	3.296
2168.550	3.296
2168.600	3.296
2168.650	3.301
2168.700	3.296
2168.750	3.296
2168.800	3.296
2168.850	3.301
2168.900	3.296
2168.950	3.296
2169.000	3.296
2169.050	3.296
2169.100	3.296
2169.150	3.296
2169.200	3.296
2169.250	3.296
2169.300	3.296
2169.350	3.296
2169.400	3.296
2169.450	3.296
2169.500	3.296
2169.550	3.301
2169.600	3.296
2169.650	3.296
2169.700	3.296
2169.750	3.296
2169.800	3.296
2169.850	3.296
2169.900	3.296
2169.950	3.296
2170.000	3.301
2170.050	3.296
2170.100	3.296
2170.150	3.301
2170.200	3.296
2170.250	3.301
2170.300	3.296
2170.350	3.296
2170.400	3.296
2170.450	3.296
2170.500	3.296
2170.550	3.296
2170.600	3.296
2170.650	3.301
2170.700	3.296
2170.750	3.296
2170.800	3.296
2170.850	3.296
2170.900	3.296
2170.950	3.296
2171.000	3.296
2171.050	3.301
2171.100	3.296
2171.150	3.296
2171.200	3.296
2171.250	3.296
2171.300	3.296
2171.350	3.301
2171.400	3.296
2171.450	3.296
2171.500	3.296
2171.550	3.296
2171.600	3.296
2171.650	3.296
2171.700	3.296
2171.750	3.296
2171.800	3.296
2171.850	3.296
2171.900	3.296
2171.950	3.296
2172.000	3.296
2172.050	3.296
2172.100	3.296
2172.150	3.296
2172.200	3.296
2172.250	3.296
2172.300	3.296
2172.350	3.301
2172.400	3.296
2172.450	3.301
2172.500	3.296
2172.550	3.296
2172.600	3.296
2172.650	3.296
2172.700	3.296
2172.750	3.296
2172.800	3.296
2172.850	3.301
2172.900	3.296
2172.950	3.296
2173.000	3.296
2173.050	3.296
2173.100	3.296
2173.150	3.296
2173.200	3.296
2173.250	3.296
2173.300	3.296
2173.350	3.296
2173.400	3.296
2173.450	3.301
2173.500	3.296
2173.550	3.301
2173.600	3.296
2173.650	3.296
2173.700	3.296
2173.750	3.296
2173.800	3.296
2173.850	3.296
2173.900	3.296
2173.950	3.301
2174.000	3.296
2174.050	3.296
2174.100	3.291
2174.150	3.296
2174.200	3.296
2174.250	3.301
2174.300	3.296
2174.350	3.301
2174.400	3.296
2174.450	3.296
2174.500	3.296
2174.550	3.296
2174.600	3.296
2174.650	3.296
2174.700	3.296
2174.750	3.296
2174.800	3.296
2174.850	3.301
2174.900	3.296
2174.950	3.296
2175.000	3.296
2175.050	3.301
2175.100	3.296
2175.150	3.296
2175.200	3.296
2175.250	3.296
2175.300	3.296
2175.350	3.296
2175.400	3.296
2175.450	3.296
2175.500	3.291
2175.550	3.296
2175.600	3.296
2175.650	3.296
2175.700	3.296
2175.750	3.296
2175.800	3.296
2175.850	3.296
2175.900	3.296
2175.950	3.296
2176.000	3.296
2176.050	3.296
2176.100	3.296
2176.150	3.301
2176.200	3.296
2176.250	3.296
2176.300	3.301
2176.350	3.296
2176.400	3.296
2176.450	3.296
2176.500	3.296
2176.550	3.296
2176.600	3.296
2176.650	3.296
2176.700	3.296
2176.750	3.301
2176.800	3.296
2176.850	3.296
2176.900	3.296
2176.950	3.296
2177.000	3.296
2177.050	3.301
2177.100	3.296
2177.150	3.301
2177.200	3.296
2177.250	3.301
2177.300	3.296
2177.350	3.296
2177.400	3.296
2177.450	3.296
2177.500	3.296
2177.550	3.296
2177.600	3.296
2177.650	3.296
2177.700	3.296
2177.750	3.296
2177.800	3.296
2177.850	3.296
2177.900	3.296
2177.950	3.296
2178.000	3.301
2178.050	3.296
2178.100	3.296
2178.150	3.301
2178.200	3.296
2178.250	3.296
2178.300	3.296
2178.350	3.296
2178.400	3.296
2178.450	3.296
2178.500	3.296
2178.550	3.296
2178.600	3.291
2178.650	3.296
2178.700	3.296
2178.750	3.296
2178.800	3.296
2178.850	3.296
2178.900	3.296
2178.950	3.296
2179.000	3.296
2179.050	3.301
2179.100	3.296
2179.150	3.296
2179.200	3.296
2179.250	3.296
2179.300	3.296
2179.350	3.296
2179.400	3.296
2179.450	3.296
2179.500	3.296
2179.550	3.296
2179.600	3.296
2179.650	3.296
2179.700	3.296
2179.750	3.296
2179.800	3.296
2179.850	3.296
2179.900	3.296
2179.950	3.296
2180.000	3.296
2180.050	3.296
2180.100	3.296
2180.150	3.296
2180.200	3.296
2180.250	3.296
2180.300	3.296
2180.350	3.296
2180.400	3.296
2180.450	3.296
2180.500	3.296
2180.550	3.296
2180.600	3.296
2180.650	3.296
2180.700	3.296
2180.750	3.296
2180.800	3.296
2180.850	3.296
2180.900	3.296
2180.950	3.301
2181.000	3.296
2181.050	3.296
2181.100	3.296
2181.150	3.296
2181.200	3.291
2181.250	3.296
2181.300	3.296
2181.350	3.296
2181.400	3.296
2181.450	3.296
2181.500	3.296
2181.550	3.296
2181.600	3.296
2181.650	3.296
2181.700	3.296
2181.750	3.296
2181.800	3.296
2181.850	3.301
2181.900	3.296
2181.950	3.296
2182.000	3.296
2182.050	3.296
2182.100	3.296
2182.150	3.296
2182.200	3.296
2182.250	3.296
2182.300	3.296
2182.350	3.296
2182.400	3.296
2182.450	3.296
2182.500	3.296
2182.550	3.301
2182.600	3.296
2182.650	3.296
2182.700	3.296
2182.750	3.296
2182.800	3.296
2182.850	3.301
2182.900	3.296
2182.950	3.296
2183.000	3.296
2183.050	3.296
2183.100	3.296
2183.150	3.301
2183.200	3.296
2183.250	3.296
2183.300	3.291
2183.350	3.296
2183.400	3.296
2183.450	3.296
2183.500	3.296
2183.550	3.296
2183.600	3.296
2183.650	3.296
2183.700	3.296
2183.750	3.296
2183.800	3.291
2183.850	3.296
2183.900	3.296
2183.950	3.296
2184.000	3.296
2184.050	3.301
2184.100	3.296
2184.150	3.296
2184.200	3.296
2184.250	3.296
2184.300	3.296
2184.350	3.296
2184.400	3.296
2184.450	3.296
2184.500	3.296
2184.550	3.296
2184.600	3.296
2184.650	3.296
2184.700	3.296
2184.750	3.296
2184.800	3.296
2184.850	3.296
2184.900	3.291
2184.950	3.296
2185.000	3.296
2185.050	3.296
2185.100	3.296
2185.150	3.296
2185.200	3.296
2185.250	3.296
2185.300	3.291
2185.350	3.296
2185.400	3.296
2185.450	3.296
2185.500	3.296
2185.550	3.296
2185.600	3.296
2185.650	3.296
2185.700	3.296
2185.750	3.296
2185.800	3.296
2185.850	3.296
2185.900	3.296
2185.950	3.296
2186.000	3.296
2186.050	3.296
2186.100	3.296
2186.150	3.296
2186.200	3.296
2186.250	3.296
2186.300	3.296
2186.350	3.301
2186.400	3.296
2186.450	3.296
2186.500	3.296
2186.550	3.296
2186.600	3.296
2186.650	3.296
2186.700	3.296
2186.750	3.301
2186.800	3.296
2186.850	3.301
2186.900	3.296
2186.950	3.296
2187.000	3.296
2187.050	3.296
2187.100	3.296
2187.150	3.296
2187.200	3.296
2187.250	3.296
2187.300	3.296
2187.350	3.296
2187.400	3.296
2187.450	3.296
2187.500	3.296
2187.550	3.296
2187.600	3.296
2187.650	3.301
2187.700	3.296
2187.750	3.296
2187.800	3.296
2187.850	3.296
2187.900	3.296
2187.950	3.296
2188.000	3.296
2188.050	3.296
2188.100	3.296
2188.150	3.296
2188.200	3.296
2188.250	3.296
2188.300	3.296
2188.350	3.296
2188.400	3.296
2188.450	3.296
2188.500	3.296
2188.550	3.296
2188.600	3.296
2188.650	3.296
2188.700	3.296
2188.750	3.296
2188.800	3.296
2188.850	3.296
2188.900	3.296
2188.950	3.296
2189.000	3.296
2189.050	3.296
2189.100	3.296
2189.150	3.296
2189.200	3.296
2189.250	3.296
2189.300	3.296
2189.350	3.296
2189.400	3.296
2189.450	3.296
2189.500	3.296
2189.550	3.296
2189.600	3.296
2189.650	3.296
2189.700	3.296
2189.750	3.296
2189.800	3.296
2189.850	3.296
2189.900	3.296
2189.950	3.296
2190.000	3.296
2190.050	3.296
2190.100	3.296
2190.150	3.296
2190.200	3.296
2190.250	3.296
2190.300	3.296
2190.350	3.296
2190.400	3.296
2190.450	3.301
2190.500	3.296
2190.550	3.301
2190.600	3.296
2190.650	3.296
2190.700	3.296
2190.750	3.296
2190.800	3.296
2190.850	3.296
2190.900	3.296
2190.950	3.296
2191.000	3.296
2191.050	3.296
2191.100	3.296
2191.150	3.296
2191.200	3.296
2191.250	3.296
2191.300	3.296
2191.350	3.296
2191.400	3.296
2191.450	3.296
2191.500	3.296
2191.550	3.296
2191.600	3.296
2191.650	3.296
2191.700	3.296
2191.750	3.296
2191.800	3.296
2191.850	3.296
2191.900	3.296
2191.950	3.296
2192.000	3.296
2192.050	3.296
2192.100	3.296
2192.150	3.301
2192.200	3.291
2192.250	3.296
2192.300	3.296
2192.350	3.296
2192.400	3.296
2192.450	3.296
2192.500	3.296
2192.550	3.296
2192.600	3.291
2192.650	3.296
2192.700	3.296
2192.750	3.296
2192.800	3.296
2192.850	3.296
2192.900	3.296
2192.950	3.301
2193.000	3.291
2193.050	3.296
2193.100	3.296
2193.150	3.296
2193.200	3.296
2193.250	3.296
2193.300	3.296
2193.350	3.296
2193.400	3.291
2193.450	3.296
2193.500	3.296
2193.550	3.296
2193.600	3.291
2193.650	3.296
2193.700	3.296
2193.750	3.296
2193.800	3.291
2193.850	3.296
2193.900	3.296
2193.950	3.296
2194.000	3.296
2194.050	3.296
2194.100	3.291
2194.150	3.296
2194.200	3.296
2194.250	3.296
2194.300	3.291
2194.350	3.296
2194.400	3.296
2194.450	3.296
2194.500	3.296
2194.550	3.296
2194.600	3.296
2194.650	3.296
2194.700	3.291
2194.750	3.296
2194.800	3.291
2194.850	3.296
2194.900	3.296
2194.950	3.296
2195.000	3.291
2195.050	3.296
2195.100	3.296
2195.150	3.296
2195.200	3.291
2195.250	3.296
2195.300	3.291
2195.350	3.296
2195.400	3.296
2195.450	3.296
2195.500	3.291
2195.550	3.296
2195.600	3.291
2195.650	3.296
2195.700	3.291
2195.750	3.296
2195.800	3.291
2195.850	3.296
2195.900	3.291
2195.950	3.296
2196.000	3.291
2196.050	3.296
2196.100	3.291
2196.150	3.291
2196.200	3.291
2196.250	3.296
2196.300	3.291
2196.350	3.296
2196.400	3.296
2196.450	3.296
2196.500	3.296
2196.550	3.296
2196.600	3.291
2196.650	3.296
2196.700	3.291
2196.750	3.296
2196.800	3.296
2196.850	3.296
2196.900	3.291
2196.950	3.296
2197.000	3.291
2197.050	3.296
2197.100	3.291
2197.150	3.296
2197.200	3.291
2197.250	3.296
2197.300	3.296
2197.350	3.296
2197.400	3.291
2197.450	3.296
2197.500	3.291
2197.550	3.296
2197.600	3.291
2197.650	3.296
2197.700	3.291
2197.750	3.296
2197.800	3.291
2197.850	3.296
2197.900	3.291
2197.950	3.296
2198.000	3.296
2198.050	3.296
2198.100	3.291
2198.150	3.296
2198.200	3.296
2198.250	3.296
2198.300	3.291
2198.350	3.296
2198.400	3.291
2198.450	3.296
2198.500	3.296
2198.550	3.296
2198.600	3.291
2198.650	3.296
2198.700	3.291
2198.750	3.296
2198.800	3.291
2198.850	3.296
2198.900	3.296
2198.950	3.296
2199.000	3.291
2199.050	3.296
2199.100	3.296
2199.150	3.296
2199.200	3.296
2199.250	3.296
2199.300	3.296
2199.350	3.296
2199.400	3.296
2199.450	3.296
2199.500	3.296
2199.550	3.296
2199.600	3.296
2199.650	3.296
2199.700	3.296
2199.750	3.296
2199.800	3.296
2199.850	3.296
2199.900	3.296
2199.950	3.296
2200.000	3.296
2200.050	3.296
2200.100	3.296
2200.150	3.296
2200.200	3.296
2200.250	3.296
2200.300	3.296
2200.350	3.296
2200.400	3.296
2200.450	3.296
2200.500	3.296
2200.550	3.296
2200.600	3.296
2200.650	3.296
2200.700	3.296
2200.750	3.296
2200.800	3.301
2200.850	3.296
2200.900	3.296
2200.950	3.301
2201.000	3.296
2201.050	3.301
2201.100	3.296
2201.150	3.296
2201.200	3.296
2201.250	3.301
2201.300	3.296
2201.350	3.296
2201.400	3.296
2201.450	3.296
2201.500	3.296
2201.550	3.301
2201.600	3.296
2201.650	3.296
2201.700	3.296
2201.750	3.301
2201.800	3.296
2201.850	3.301
2201.900	3.296
2201.950	3.301
2202.000	3.296
2202.050	3.301
2202.100	3.296
2202.150	3.296
2202.200	3.296
2202.250	3.296
2202.300	3.296
2202.350	3.301
2202.400	3.296
2202.450	3.296
2202.500	3.296
2202.550	3.296
2202.600	3.296
2202.650	3.301
2202.700	3.296
2202.750	3.301
2202.800	3.296
2202.850	3.296
2202.900	3.296
2202.950	3.296
2203.000	3.296
2203.050	3.296
2203.100	3.296
2203.150	3.296
2203.200	3.296
2203.250	3.301
2203.300	3.296
2203.350	3.301
2203.400	3.296
2203.450	3.301
2203.500	3.296
2203.550	3.296
2203.600	3.296
2203.650	3.301
2203.700	3.296
2203.750	3.296
2203.800	3.296
2203.850	3.301
2203.900	3.296
2203.950	3.296
2204.000	3.296
2204.050	3.301
2204.100	3.296
2204.150	3.301
2204.200	3.296
2204.250	3.296
2204.300	3.296
2204.350	3.296
2204.400	3.296
2204.450	3.301
2204.500	3.296
